MTF FILE  LAYOUT,,,,,,
"",FIELD NAME,START,END,LENGTH,FORMAT,COMMENTS
HEADER  LINE,,,,,,
"",Record_Indicator,1,1,1,default 1,
"",Filler,2,7,6,Filler,
"",RunDate,8,20,12,mm/dd/yyyy,
"",Record Date,21,33,12,mm/dd/yyyy,last day of previous month of Rundate.
"",Label1,34,53,20,TRANCHE FILE HEADER,
DATA LINE,,,,,,
"",Record_indicator,1,1,1,Default 2,
"",Series,2,16,15,GNMA-YYYY-X##X,"X##X  examples C24 , 016 , 005O"
"",TrancheName,17,25,9,XXXXXXXXX,
"",Cusip,26,34,9,XXXXXXXXX,
"",TrancheFactor,35,45,11,"##.00000000",
"",CouponRate,46,56,11,"#####.00000",
"",FinalDistributionDate,57,65,9,yyyymmdd,
"",OriginalBalance,66,82,17,"##############.00",
"",CurrentBalance,83,99,17,"##############.00",
"",PaymentDate,100,108,9,yyyymmdd,
"",FirstAccrualdate,109,117,9,yyyymmdd,
"",,,,,,
FOOTER LINE,,,,,,
"",Record_indicator,1,1,1,default value 3,
"",Filler,2,7,6,filler,
"",LABEL1,8,23,16,TOTAL AGGREGATE:,
"",TOTAL  AGGREGATE ORIGINAL BALANCE,24,38,15,"############.00",
"",LABEL2,39,55,17,TOTAL BALANCE:,
"",Total Current Balance,56,70,15,"############.00",
"",LABEL3,71,93,23,TOTAL NUMBER OF POOLS:,
"",Total Pool Count,94,108,15,"###############",
"",,,,,,
"",,,,,,
