PREFIX,LINE TYPE,RECORD INDICATOR,FIELD NAME,START,END,LENGTH,FORMAT
remic1,header,1,Record_Indicator,1,1,1,default 1
remic1,header,1,Filler,2,7,6,Filler
remic1,header,1,RunDate,8,20,12,mm/dd/yyyy
remic1,header,1,Record Date,21,33,12,mm/dd/yyyy
remic1,header,1,Label1,34,53,20,TRANCHE FILE HEADER
remic1,data,2,Record_indicator,1,1,1,Default 2
remic1,data,2,Series,2,16,15,GNMA-YYYY-X##X
remic1,data,2,TrancheName,17,25,9,XXXXXXXXX
remic1,data,2,Cusip,26,34,9,XXXXXXXXX
remic1,data,2,TrancheFactor,35,45,11,##.00000000
remic1,data,2,CouponRate,46,56,11,#####.00000
remic1,data,2,FinalDistributionDate,57,65,9,yyyymmdd
remic1,data,2,OriginalBalance,66,82,17,##############.00
remic1,data,2,CurrentBalance,83,99,17,##############.00
remic1,data,2,PaymentDate,100,108,9,yyyymmdd
remic1,data,2,FirstAccrualdate,109,117,9,yyyymmdd
remic1,footer,3,Record_indicator,1,1,1,default value 3
remic1,footer,3,Filler,2,7,6,filler
remic1,footer,3,LABEL1,8,23,16,TOTAL AGGREGATE:
remic1,footer,3,TOTAL  AGGREGATE ORIGINAL BALANCE,24,38,15,############.00
remic1,footer,3,LABEL2,39,55,17,TOTAL BALANCE:
remic1,footer,3,Total Current Balance,56,70,15,############.00
remic1,footer,3,LABEL3,71,93,23,TOTAL NUMBER OF POOLS:
remic1,footer,3,Total Pool Count,94,108,15,###############
remic2,header,1,Record_Indicator,1,1,1,default 1
remic2,header,1,Filler,2,7,6,Filler
remic2,header,1,RunDate,8,20,12,mm/dd/yyyy
remic2,header,1,Record Date,21,33,12,mm/dd/yyyy
remic2,header,1,Label1,34,53,20,TRANCHE FILE HEADER
remic2,data,2,Record_indicator,1,1,1,Default 2
remic2,data,2,Series,2,16,15,GNMA-YYYY-X##X
remic2,data,2,TrancheName,17,25,9,XXXXXXXXX
remic2,data,2,Cusip,26,34,9,XXXXXXXXX
remic2,data,2,TrancheFactor,35,45,11,##.00000000
remic2,data,2,CouponRate,46,56,11,#####.00000
remic2,data,2,FinalDistributionDate,57,65,9,yyyymmdd
remic2,data,2,OriginalBalance,66,82,17,##############.00
remic2,data,2,CurrentBalance,83,99,17,##############.00
remic2,data,2,PaymentDate,100,108,9,yyyymmdd
remic2,data,2,FirstAccrualdate,109,117,9,yyyymmdd
remic2,footer,3,Record_indicator,1,1,1,default value 3
remic2,footer,3,Filler,2,7,6,filler
remic2,footer,3,LABEL1,8,23,16,TOTAL AGGREGATE:
remic2,footer,3,TOTAL  AGGREGATE ORIGINAL BALANCE,24,38,15,############.00
remic2,footer,3,LABEL2,39,55,17,TOTAL BALANCE:
remic2,footer,3,Total Current Balance,56,70,15,############.00
remic2,footer,3,LABEL3,71,93,23,TOTAL NUMBER OF POOLS:
remic2,footer,3,Total Pool Count,94,108,15,###############
